2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,27,LA LUZ,32KJN0680E,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA LUZ,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,5,1,4,1,0,0,0,0,0,0,0,1993,-102.876729,21.796996,-102:52:36.223,47:49.2
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,32,LOS MORALEÑOS,32KJN0726J,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,MORALEÑOS,SN,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,4,4,0,1,0,0,0,0,0,0,0,1477,-102.897824,21.724795,-102:53:52.168,43:29.3
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,37,RANCHO NUEVO,32KJN0366O,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,RANCHO NUEVO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,0,1,1,0,1,9,2,7,1,0,0,0,0,0,0,0,1426,-102.933845,21.73323,-102:56:01.841,43:59.6
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,39,REMUDADERO DE ABAJO (REMUDADERO),32KJN0332Y,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,REMUDADERO DE ABAJO,SN,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,7,2,5,1,0,0,0,0,0,0,0,1472,-102.932778,21.809444,-102:55:58.000,48:34.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,42,SAN PEDRO APÓSTOL,32KJN0388Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAN PEDRO APOSTOL,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,7,2,5,1,0,0,0,0,0,0,0,1427,-102.925851,21.735902,-102:55:33.064,44:09.2
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,48,EL TEPEHUE,32KJN0316G,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL TEPEHUE,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,6,3,3,1,0,0,0,0,0,0,0,1486,-102.866111,21.739444,-102:51:58.000,44:22.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,52,EL YERBANÍS,32KJN0281H,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL YERBANIS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,9,5,4,1,0,0,0,0,0,0,0,1436,-102.927456,21.751504,-102:55:38.843,45:05.4
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,53,ZAPOTE DE ABAJO,32KJN0315H,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL ZAPOTE DE ABAJO,SN,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,0,1,1,0,1,6,4,2,1,0,0,0,0,0,0,0,1492,-102.859444,21.732222,-102:51:34.000,43:56.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,18,HUANUSCO,59,LOS RODRÍGUEZ,32KJN0576T,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LOS RODRIGUEZ,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99670,1463,,,1,1,0,1,1,0,5,2,3,1,0,0,0,0,0,0,0,1427,-102.939446,21.720324,-102:56:22.005,43:13.2
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,8,COLONIA ARÉCHIGA,32KJN0313J,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99601,1463,,,1,1,0,1,1,0,5,3,2,1,0,0,0,0,0,0,0,1747,-103.149722,21.625833,-103:08:59.000,37:33.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,17,EL BARREAL,32KJN1063A,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL BARREAL,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,4,3,1,1,0,0,0,0,0,0,0,1392,-102.949167,21.694722,-102:56:57.000,41:41.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,19,CABALLERÍAS,32KJN0681D,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,CABALLERIAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,0,1,1,0,1,6,4,2,1,0,0,0,0,0,0,0,1342,-102.996111,21.584444,-102:59:46.000,35:04.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,38,CORRAL DE PIEDRA,32KJN0905V,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,CORRAL DE PIEDRA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1591,-103.065262,21.628775,-103:03:54.943,37:43.6
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,45,LA CHAVEÑA,32KJN1222Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA CHAVEÑA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1463,,,1,1,0,1,1,0,8,3,5,1,0,0,0,0,0,0,0,1652,-102.889444,21.645833,-102:53:22.000,38:45.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,79,EL MEZQUITE,32KJN1264Y,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL MEZQUITE,SN,NINGUNO,NINGUNO,NINGUNO,,1463,,,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1578,-102.886667,21.660278,-102:53:12.000,39:37.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,92,LAS PALMITAS,32KJN0662P,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LAS PALMITAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,4,2,2,1,0,0,0,0,0,0,0,1940,-102.830188,21.659479,-102:49:48.676,39:34.1
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,109,LAS PRESAS,32KJN1074G,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LAS PRESAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,6,4,2,1,0,0,0,0,0,0,0,1439,-103.018285,21.518304,-103:01:05.825,31:05.9
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,114,RANCHO DE ARRIBA,32KJN1190X,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,RANCHO DE ARRIBA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1463,,,1,1,0,1,1,0,6,5,1,1,0,0,0,0,0,0,0,1579,-103.024906,21.709798,-103:01:29.661,42:35.3
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,116,REALITO DE ARRIBA,32KJN0959Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,REALITO DE ARRIBA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1483,-102.964057,21.598028,-102:57:50.604,35:52.9
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,133,SAN JOSÉ DE HUARACHA,32KJN1226V,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAN JOSE DE HUARACHA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1463,,,1,1,0,1,1,0,7,4,3,1,0,0,0,0,0,0,0,1345,-103.010086,21.582171,-103:00:36.308,34:55.8
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,141,SANTO DOMINGO,32KJN0868H,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SANTO DOMINGO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,5,4,1,1,0,0,0,0,0,0,0,1698,-102.954167,21.574167,-102:57:15.000,34:27.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,148,TENAYUCA,32KJN0308Y,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,TENAYUCA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,5,3,2,1,0,0,0,0,0,0,0,1558,-103.071466,21.68479,-103:04:17.278,41:05.2
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,156,EL ZAPOTILLO,32KJN1097R,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL ZAPOTILLO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1463,,,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1696,-103.061225,21.702053,-103:03:40.411,42:07.4
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,157,SANTA JUANA (IGNACIO ZARAGOZA),32KJN0867I,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SANTA JUANA,SN,NINGUNO,NINGUNO,NINGUNO,99601,1463,,,1,1,0,1,1,0,8,4,4,1,0,0,0,0,0,0,0,1522,-102.910786,21.666088,-102:54:38.829,39:57.9
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,218,LOS SABINOS,32KJN1118N,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LOS SABINOS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1463,,,1,1,0,1,1,0,7,5,2,1,0,0,0,0,0,0,0,1566,-102.855447,21.689726,-102:51:19.608,41:23.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,276,TEPIZUASCO,32KJN0907T,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,TEPIZUASCO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1437,-102.925556,21.682778,-102:55:32.000,40:58.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,19,JALPA,288,COLONIA JOSÉ MARÍA MORELOS (ARROYO DE LA TROJE),32KJN1251U,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,COLONIA JOSE MARIA MORELOS,SN,NINGUNO,NINGUNO,NINGUNO,,1463,,,1,0,1,1,0,1,6,1,5,1,0,0,0,0,0,0,0,1373,-102.988333,21.620556,-102:59:18.000,37:14.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,4,SAN ISIDRO (ARROYO DE PIEDRA),32KJN0977O,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAN ISIDRO (ARROYO DE PIEDRAS),SN,NINGUNO,NINGUNO,NINGUNO,99900,1494,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2335,-103.17187,22.84562,-103:10:18.731,50:44.2
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,8,COLONIA BRISEÑO,32KJN0390O,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,COLONIA BRISEÑO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,0,1,1,0,1,4,1,3,1,0,0,0,0,0,0,0,2167,-102.9975,22.836389,-102:59:51.000,50:11.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,10,LA CAÑADA,32KJN0730W,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA CAÑADA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,2054,-103.072222,22.648611,-103:04:20.000,38:55.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,27,LOS FÉLIX,32KJN0828G,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LOS FELIX,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,0,1,1,0,1,8,4,4,1,0,0,0,0,0,0,0,2103,-102.9625,22.803889,-102:57:45.000,48:14.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,30,JUANA GONZÁLEZ,32KJN0686Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,JUANA GONZALEZ,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,2256,-103.098889,22.841389,-103:05:56.000,50:29.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,34,GUADALUPE VICTORIA (EL YEGUE),32KJN0827H,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,COLONIA GUADALUPE VICTORIA,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,0,1,1,0,1,7,2,5,1,0,0,0,0,0,0,0,2366,-103.131211,22.79273,-103:07:52.361,47:33.8
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,37,EL HUEJOTE,32KJN0372Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,11,6,5,1,0,0,0,0,0,0,0,1986,-103.037003,22.626568,-103:02:13.211,37:35.6
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,42,JOMULCO,32KJN0869G,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,JOMULCO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,0,1,1,0,1,2,2,0,1,0,0,0,0,0,0,0,2077,-103.038889,22.709167,-103:02:20.000,42:33.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,43,JOMULQUILLO,32KJN0080K,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,11,4,7,1,0,0,0,0,0,0,0,2090,-103.059496,22.685582,-103:03:34.185,41:08.1
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,48,LA LABOR,32KJN1215P,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA LABOR,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1494,,,1,1,0,1,1,0,4,2,2,1,0,0,0,0,0,0,0,1973,-103.006389,22.595556,-103:00:23.000,35:44.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,54,EL MAGUEYITO,32KJN0085F,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,1,0,1,1,0,4,1,3,1,0,0,0,0,0,0,0,2185,-102.872885,22.574642,-102:52:22.385,34:28.7
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,56,COLONIA MIGUEL HIDALGO,32KJN1252T,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,COLONIA MIGUEL HIDALGO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1494,,,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,2169,-103.0125,22.851667,-103:00:45.000,51:06.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,62,MORELOS (EL NIÑO JESÚS),32KJN0081J,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,0,0,0,0,0,0,6,2,4,1,0,0,0,0,0,0,0,2016,-102.996776,22.559307,-102:59:48.393,33:33.5
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,65,EL NARANJAL,32KJN0760Q,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,EL NARANJAL,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2190,-102.936247,22.873649,-102:56:10.491,52:25.1
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,76,PARRAL DE LAS HUERTAS,32KJN0086E,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,PARRAL DE LAS HUERTAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,5,0,5,1,0,0,0,0,0,0,0,2190,-103.090797,22.720268,-103:05:26.870,43:13.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,78,PLAN DE CARRILLO,32KJN0683B,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,PLAN DE CARRILLO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,2,2,0,2,2,0,5,2,3,1,0,0,0,0,0,0,0,2438,-103.206714,22.770866,-103:12:24.171,46:15.1
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,82,PUERTA DE CHULA,32KJN0577S,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,PUERTA DE CHULA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,4,2,2,1,0,0,0,0,0,0,0,2090,-102.902368,22.688,-102:54:08.525,41:16.8
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,96,SAN NICOLÁS,32KJN0617C,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAN NICOLAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,1,0,1,1,0,7,4,3,1,0,0,0,0,0,0,0,2116,-102.889722,22.768333,-102:53:23.000,46:06.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,97,SAN RAFAEL,32KJN1039A,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAN RAFAEL,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99439,1494,,,1,1,0,1,1,0,11,4,7,1,0,0,0,0,0,0,0,1969,-103.033333,22.600556,-103:02:00.000,36:02.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,99,SARABIA,32KJN0748V,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SARABIA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,1,0,1,1,0,15,8,7,1,0,0,0,0,0,0,0,2347,-103.18288,22.870081,-103:10:58.368,52:12.3
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,101,SAUZ DE LOS GARCÍA DE ABAJO,32KJN0326N,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,SAUZ DE LOS GARCIA DE ABAJO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,2,2,0,2,2,0,9,3,6,1,0,0,0,0,0,0,0,2211,-103.059444,22.850278,-103:03:34.000,51:01.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,20,JEREZ,106,TETILLAS,32KJN0870W,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,TETILLAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,13,6,7,1,0,0,0,0,0,0,0,2110,-102.943072,22.62512,-102:56:35.060,37:30.4
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,44,LUIS MOYA DE ABAJO,32KJN0530Y,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LUIS MOYA DE ABAJO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99100,1457,,,1,1,0,1,1,0,7,3,4,1,0,0,0,0,0,0,0,2148,-103.702778,23.204722,-103:42:10.000,12:17.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,63,PALOS COLORADOS (LOS COLORADOS),32KJN1235C,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,PALOS COLORADOS,SN,NINGUNO,NINGUNO,NINGUNO,,1457,,,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,2357,-103.927778,23.155278,-103:55:40.000,09:19.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,88,TEPETATITA,32KJN0616D,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,MESA DE TEPETATITA,SN,NINGUNO,NINGUNO,NINGUNO,99260,1457,,,1,0,1,1,0,1,5,2,3,1,0,0,0,0,0,0,0,2083,-103.927222,23.091667,-103:55:38.000,05:30.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,151,LA CIENEGUITA,32KJN1179A,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA CIENEGUITA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1457,,,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,2096,-103.925,23.129722,-103:55:30.000,07:47.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,139,NUEVO CENTRO EL CARRIZO,32KJN1216O,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,NUEVO CENTRO EL CARRIZO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1457,,,1,0,1,1,0,1,9,2,7,1,0,0,0,0,0,0,0,2598,-103.864167,23.066944,-103:51:51.001,04:01.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,22,JUAN ALDAMA,8,JOSÉ MARÍA MORELOS (MORELOS),32KJN0725K,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,JOSE MARIA MORELOS,SN,NINGUNO,NINGUNO,NINGUNO,98320,1498,,,1,1,0,1,1,0,4,1,3,1,0,0,0,0,0,0,0,2207,-103.290278,24.174722,-103:17:25.001,10:29.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,22,JUAN ALDAMA,10,LAS NORIAS,32KJN0685Z,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LAS NORIAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98310,1498,,,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,2101,-103.283611,24.268056,-103:17:01.000,16:05.0
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,22,JUAN ALDAMA,13,SAN FELIPE DE JESÚS (EL ZACATÓN),32KJN0494J,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,DOMICILIO CONOCIDO SAN FELIPE DE JESUS,SN,NINGUNO,NINGUNO,NINGUNO,98310,1498,,,1,1,0,1,1,0,9,4,5,1,0,0,0,0,0,0,0,2089,-103.244737,24.25296,-103:14:41.052,15:10.7
2014-2015,EDUCACIÓN BÁSICA,PREESCOLAR,PREESCOLAR CONAFE,32,ZACATECAS,24,LORETO,6,LA CASCARONA,32KJN0830V,MATUTINO,RURAL,PREESCOLAR COMUNITARIO,PÚBLICO,LA CASCARONA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98800,1496,,,1,1,0,1,1,0,6,4,2,1,0,0,0,0,0,0,0,2030,-101.995278,22.2925,-101:59:43.000,17:33.0
